region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Zala,2020-06-08,0.9753257255990274,1.0062634655125504,0.5163674673150056,1.4337294883989256,0.9170613976136394,1.1774606089511264
Zala,2020-06-09,0.9723339630637888,1.0066682389425443,0.4845403012119439,1.4222629425882445,0.9143266849735654,1.1710876049845431
Zala,2020-06-10,0.9734314643644618,1.0082415487536536,0.4743402909055784,1.4148969651402208,0.9011376844445462,1.1540491930430568
Zala,2020-06-11,0.9712258419274725,1.0083984014820202,0.49938766796544565,1.465909577975054,0.9084500545171891,1.1670548746799603
Zala,2020-06-12,0.9706391131480866,1.0116544536424903,0.5134330158444658,1.48485138987024,0.8962772628650366,1.1562013444722963
Zala,2020-06-13,0.9687106546090659,1.0094018122466661,0.4420373930572502,1.4364329695081066,0.9081636562211884,1.1754058751221192
Zala,2020-06-14,0.9668370279454154,1.0079401408993984,0.49108921708033393,1.4458190292054791,0.9075561205892457,1.1749322138799958
Zala,2020-06-15,0.9676216865182313,1.0054968522248868,0.4457392508276209,1.4234082003913826,0.9021709345360629,1.1709249351509767
Zala,2020-06-16,0.9651778265796529,1.0047130229878363,0.47770602199339585,1.452345764162428,0.9045975211859923,1.1731499790627278
Zala,2020-06-17,0.9649937657683071,1.010571525134154,0.47652470617274234,1.4383978966007307,0.9054065684794245,1.1728549358868183
Zala,2020-06-18,0.9639602966792404,1.0074424981271153,0.47248490709951874,1.4301034264564023,0.921339014898989,1.1858515640825724
Zala,2020-06-19,0.9667476583971423,1.012905850570819,0.4983046358452615,1.4753063093613412,0.8956732160915931,1.1622320246925657
Zala,2020-06-20,0.967147971917101,1.0141148644091067,0.4521187343803825,1.4197765204944903,0.903168893318907,1.1684252595028
Zala,2020-06-21,0.965508829258184,1.0088965467329885,0.482294227391304,1.4250124835785591,0.8910397043803466,1.1473996331468306
Zala,2020-06-22,0.9645899802323279,1.012257832849313,0.4463656137127969,1.4274432288123073,0.8957256935548551,1.147171841702371
Zala,2020-06-23,0.9668141256464465,1.0151417373828815,0.5288017981248629,1.4677836092893854,0.8948641164152713,1.1493328638196953
Zala,2020-06-24,0.9685835011500786,1.015486967647572,0.4856968913311467,1.443793539235527,0.8910303485841856,1.1410380823227648
Zala,2020-06-25,0.9714234451734096,1.013446383865478,0.48533185037305016,1.4220587266251408,0.9190662934260911,1.172201407210534
Zala,2020-06-26,0.9674795113416322,1.0126122383157894,0.4698777483504444,1.4005654506052627,0.9195697115477263,1.1721842863718541
Zala,2020-06-27,0.9688717410073101,1.0170538551222479,0.5085146861408031,1.435151975564287,0.922873732120352,1.169987623897482
Zala,2020-06-28,0.9674750491778301,1.0184305081739962,0.5123672069652874,1.4484859918740463,0.9064911835062125,1.1576064247370939
Zala,2020-06-29,0.9684831891827123,1.0147602734219976,0.5096900143432344,1.4419471448092058,0.8911448237079859,1.15065033978995
Zala,2020-06-30,0.9703223362719614,1.0155717515672606,0.48955625213761844,1.4328257142188052,0.9009746236741164,1.1603059375242069
Zala,2020-07-01,0.9703864521248025,1.0092562457988126,0.49175353032183766,1.4288811338740475,0.905199436293396,1.1659208773206013
Zala,2020-07-02,0.9711102755190832,1.0058691772512933,0.5069945741316835,1.4500708876399933,0.8857481567222,1.1515049995841526
Zala,2020-07-03,0.9718273753308433,1.004525288753619,0.4876360777435965,1.4242636463475764,0.8924629950942029,1.1588207698909068
Zala,2020-07-04,0.9723964889591217,1.009006750539819,0.48968310106102,1.421677388504894,0.9064623511635423,1.1731952072107732
Zala,2020-07-05,0.9733292476761967,1.012795662401715,0.5224364510617676,1.4324224117535098,0.897898817796166,1.1692642664032071
Zala,2020-07-06,0.9723819653754684,1.0126820202109443,0.49498225790292505,1.413972085412659,0.8924277820665844,1.1612471755267146
Zala,2020-07-07,0.9741706079059095,1.0129152873807896,0.5292808969639746,1.422483156366401,0.8957527905808107,1.151446116253939
Zala,2020-07-08,0.9780163678536608,1.0127299282547766,0.5315585337130542,1.4323160792848944,0.9028566303147241,1.1555541347991176
Zala,2020-07-09,0.9788101579896137,1.0200782975270422,0.5356679567315958,1.438417797187792,0.9044445601347347,1.1583974203121767
Zala,2020-07-10,0.9805510639076864,1.0180175711919346,0.560752369233321,1.4458484559871192,0.8964371940832405,1.154726284287511
Zala,2020-07-11,0.9816088005197202,1.0191405739464707,0.5514969988825381,1.447805367359371,0.8825180378674762,1.141659908083124
Zala,2020-07-12,0.9818656765123297,1.021815029183077,0.5365852217224525,1.4463111564681903,0.884762315727666,1.144945155622644
Zala,2020-07-13,0.9815813336334142,1.0190139160706573,0.542747310693696,1.4456384386432943,0.9428486227096322,1.2021153092101997
Zala,2020-07-14,0.9815999465304992,1.0201576104158805,0.5541367341739942,1.4520912475128351,0.8938115826027969,1.1517578432223636
Zala,2020-07-15,0.9814183126669148,1.01986101977629,0.5491358330102707,1.4738711670755746,0.9316448669888262,1.1933343512204648
Zala,2020-07-16,0.9816583225679755,1.0200549226291091,0.5302350379888621,1.4325526409710332,0.8997965236725559,1.1591513554317596
Zala,2020-07-17,0.9838900465582097,1.0223120347189698,0.5581439183777261,1.4587017514945373,0.8942181268251234,1.1577651768118526
Zala,2020-07-18,0.9826699527876641,1.0219636265319547,0.5374054261868184,1.4333094799033512,0.8985949312649224,1.1559158246877994
Zala,2020-07-19,0.9821651787603604,1.022605028064287,0.5487165118747557,1.464599731561698,0.8754408107001828,1.140882722758124
Zala,2020-07-20,0.9795238420373452,1.023265121753477,0.5511832875274949,1.458001935550385,0.9153057521129623,1.1729824804071474
Zala,2020-07-21,0.9810079296599464,1.023349562881622,0.5691614979451896,1.4599602423410756,0.924903904488239,1.1745787863922181
Zala,2020-07-22,0.9846695710938514,1.0277942276234797,0.5571593583363659,1.4601541803198204,0.9431724467952113,1.1993176708247097
Zala,2020-07-23,0.9861819499894131,1.026509395630707,0.6115532403429353,1.4908017643918947,0.9293472403569991,1.1721431484859217
Zala,2020-07-24,0.9883837185194833,1.024521411294826,0.5165705483623364,1.4066302439298222,0.9333421603975437,1.1834833377619818
Zala,2020-07-25,0.9899545460897136,1.0246151882707961,0.518032931444659,1.416530304140852,0.9444951470932882,1.1961705422553677
Zala,2020-07-26,0.9928060593046699,1.034568112318237,0.5415165170055807,1.4187056423987698,0.9417759426220594,1.188084058734586
Zala,2020-07-27,0.9947294545505299,1.0304407258030102,0.547572160108379,1.4188088816768119,0.9304173760855661,1.1692048256345962
Zala,2020-07-28,0.9982340735716904,1.0296546309438974,0.5727115965063483,1.4542236273080504,0.9217892518060198,1.1678783749173476
Zala,2020-07-29,1.002291418570557,1.029008698826003,0.5762511188213135,1.4621662343864037,0.9287183528178888,1.1609674745548118
Zala,2020-07-30,1.0036884094093375,1.030493966240434,0.5585554594762963,1.4629691585120035,0.9379884033380902,1.1791333668991284
Zala,2020-07-31,1.0065376139565743,1.0271197689434048,0.5536958237182225,1.4594475377402887,0.9212907887973238,1.1552333378499966
Zala,2020-08-01,1.009121351438845,1.0303424140398145,0.6319904212585086,1.5303688882424247,0.921486152339582,1.1577404391167874
Zala,2020-08-02,1.0140045614934476,1.036340684484431,0.6501282537536159,1.5374224456004761,0.9166418235609249,1.1537246205023974
Zala,2020-08-03,1.0156572432986222,1.0383098317667223,0.5800593672361002,1.4619283244527161,0.936729269119312,1.176494077627736
Zala,2020-08-04,1.018276603817512,1.0380784934916454,0.5766023940596102,1.4567584266736753,0.910995941279033,1.1487543180391953
Zala,2020-08-05,1.021864711279447,1.0388602151073139,0.5877882819745395,1.437143700997749,0.9207716870445608,1.1537797434002133
Zala,2020-08-06,1.0248261506968936,1.044381002840954,0.6125966433200696,1.4813606012581815,0.9246444163303471,1.1506986058155768
Zala,2020-08-07,1.0287340242239211,1.0485610718174487,0.6743506461625466,1.526300850264111,0.9366315536799332,1.1736565859641885
Zala,2020-08-08,1.0320612859300582,1.0503653772586747,0.6793737653745546,1.5344691840849702,0.9334086166778222,1.163339264460848
Zala,2020-08-09,1.0332054804919775,1.0521149393026485,0.685925266688512,1.5159292621285383,0.9473066615517991,1.1824396617004347
Zala,2020-08-10,1.0368932453073978,1.0551502122428151,0.6947743596734578,1.5212515726359443,0.9519681622314079,1.181890763479034
Zala,2020-08-11,1.0380073944097339,1.0514175623502098,0.6025100987276559,1.4141254290503897,0.9437635189283413,1.1738816467158129
Zala,2020-08-12,1.0383008260328783,1.0510367699123389,0.6766256593265787,1.4874577008805243,0.9448073156269005,1.1728091452166243
Zala,2020-08-13,1.039689754379518,1.0539179846440874,0.6078609421163166,1.405525695884836,0.9341101211441075,1.1582450575817562
Zala,2020-08-14,1.0426635989410347,1.0545206913647058,0.6415673768444407,1.425770441430958,0.93588402687538,1.1591942883256385
Zala,2020-08-15,1.045144394993681,1.0544305417234683,0.6405299833513276,1.427466491261592,0.9388306300044563,1.163262208954607
Zala,2020-08-16,1.0493068661974383,1.0560561897549325,0.6637111350725753,1.419873814277185,0.939702965660516,1.1614848637578865
Zala,2020-08-17,1.05154202506415,1.054732626929431,0.6482492449470756,1.3857742610549837,0.9221200384755425,1.1443965540855447
Zala,2020-08-18,1.0526114242374318,1.0596234959556163,0.6735477767885345,1.3963430061239879,0.928373233210926,1.1484251623642134
Zala,2020-08-19,1.0581369939416418,1.0602934579709333,0.7411814869714786,1.457943338126932,0.9552353011434549,1.1752707966661093
Zala,2020-08-20,1.0607737844152645,1.062257325936812,0.7304190193639861,1.4398289034246445,0.9556863009865395,1.1758780683030772
Zala,2020-08-21,1.0634671405662095,1.06472729395629,0.7000820918892044,1.4231941255615568,0.9357707932687965,1.1516257981772322
Zala,2020-08-22,1.067303507098518,1.0645718444457448,0.7409079992737879,1.4388830178970715,0.934122128000447,1.1452126675474603
Zala,2020-08-23,1.0728479458626072,1.068243497168948,0.7504169358918654,1.4260326323877626,0.9566317073621174,1.1654761682899226
Zala,2020-08-24,1.077445477038115,1.0703067956328933,0.7456749295343182,1.4625689912993431,0.9660758828330128,1.1823132178803413
Zala,2020-08-25,1.081110219734127,1.0732713504878422,0.7330314221012819,1.4353866360406182,0.968536118440211,1.1864586405390494
Zala,2020-08-26,1.0827844057431253,1.07096839378136,0.7703085594439355,1.4628612084005899,0.9708571321969224,1.1847489348511344
Zala,2020-08-27,1.0851354172752745,1.0741754472789218,0.7417869416516011,1.4187118769310665,0.9258897790574996,1.1386270444887943
Zala,2020-08-28,1.0866045486551925,1.0694929662671058,0.7755993248258358,1.4229617812603834,0.9524025465807721,1.1613553001475618
Zala,2020-08-29,1.0851877999776118,1.0753235416796816,0.7517586497923936,1.3997043560233038,0.9542739431251652,1.1607726446055997
Zala,2020-08-30,1.0881690087111138,1.0754874858275567,0.7583883122392827,1.410047430007458,0.9552995610685798,1.1642198199070275
Zala,2020-08-31,1.0915560599960954,1.0790475063985991,0.7778278804908569,1.4147401211544366,0.9544704419440528,1.159536211331508
Zala,2020-09-01,1.09305222320538,1.0767359318537046,0.7432682453053197,1.3800277554032212,0.9390755847720013,1.1460894592396762
Zala,2020-09-02,1.0920043421078254,1.0765241209647538,0.8037861633491592,1.4381812820174065,0.9478745524560738,1.154522295237311
Zala,2020-09-03,1.0918652597024325,1.077523022143526,0.7864003778521338,1.4203908919862054,0.9604099440609083,1.1625916028834513
Zala,2020-09-04,1.094255762524631,1.0762126121844307,0.8092419087897897,1.4326631467350077,0.9577925860803553,1.1570160878420095
Zala,2020-09-05,1.0929188008104422,1.0732248031763936,0.8007151119513083,1.4281048739507556,0.9352492378003093,1.1334187365197417
Zala,2020-09-06,1.094728589618322,1.0782555147843622,0.7894926246022472,1.3951108131620167,0.9459746381401988,1.1482815659928374
Zala,2020-09-07,1.098197558933016,1.08159591382248,0.8255166008508057,1.4279668465000679,0.9534589533733786,1.1559853835956821
Zala,2020-09-08,1.0976156764386513,1.0804199206226723,0.794466542869574,1.3950647510437533,0.965789981479788,1.1691721598648228
Zala,2020-09-09,1.0990931090263985,1.0789037396625214,0.8178172651071186,1.4206830612564014,0.9644009800752743,1.165556179577907
Zala,2020-09-10,1.1003586243618948,1.080202455600985,0.8073621473111954,1.4129832486137421,0.9540070037745011,1.159073977661671
Zala,2020-09-11,1.1001319326453567,1.0833101711103523,0.8019150773798528,1.4121848521280185,0.9689736580763385,1.164366039072641
Zala,2020-09-12,1.0995754280216103,1.0806680587935047,0.8112059465620832,1.394459379380288,0.9592356876872216,1.161110466252228
Zala,2020-09-13,1.0970211978452156,1.0821152269986767,0.8477897428482628,1.4362952596439267,0.948555724202262,1.1516247450300874
Zala,2020-09-14,1.10079189717458,1.0830332419980284,0.8108025512233136,1.4083350092448295,0.9480293388660983,1.1530702707059786
Zala,2020-09-15,1.1020942301075192,1.0812055561629572,0.828274083113304,1.4248447116927627,0.9394572132079764,1.1456340441382247
Zala,2020-09-16,1.1035880626986219,1.0826567619129024,0.855832676813514,1.4356654092081977,0.9761920045491426,1.1775503784218029
Zala,2020-09-17,1.1042403746906262,1.0820902022766843,0.8489941841364222,1.4340642279038494,0.9551729199066749,1.1540825403781447
Zala,2020-09-18,1.103681238644037,1.0839155793213853,0.8468230229894063,1.4234379273776785,0.9655897331703999,1.1640849709861056
Zala,2020-09-19,1.1038717660521482,1.0846979153216116,0.8009612944423277,1.3843838975777436,0.964552701757994,1.1626282214873056
Zala,2020-09-20,1.103464848541617,1.0823018484630407,0.8212909586790449,1.393864683876286,0.9940221024700319,1.1854172745486127
Zala,2020-09-21,1.1039524899567632,1.078703012025692,0.8329523741125591,1.4060096490958476,0.9410561016558456,1.1419950909555427
Zala,2020-09-22,1.1041450118765554,1.0813954072163385,0.8120912999579415,1.3848596837366711,0.9414030928575845,1.1360240832676078
Zala,2020-09-23,1.1050958742853034,1.0841401759833658,0.8502384860333352,1.4152550888307782,0.9705526387857267,1.1697285377293094
Zala,2020-09-24,1.1048148370987088,1.0853165888136236,0.837201238510294,1.384055304563223,0.9740837460063932,1.1706356114562477
Zala,2020-09-25,1.1076108906275155,1.0897222931861092,0.8446189442394413,1.3812293223095122,0.9779716442179976,1.1681586904151748
Zala,2020-09-26,1.108268248611903,1.0888617960686875,0.8520246909033615,1.3926700452839513,0.9691524314884337,1.1618421775139456
Zala,2020-09-27,1.108258474366879,1.0906329211081172,0.8498398777821022,1.3867781503875405,0.9653856288961653,1.1572294379195847
Zala,2020-09-28,1.1094406657951326,1.095316261232503,0.8772390617884385,1.4196692840135923,0.966096214739218,1.1625462048325377
Zala,2020-09-29,1.1108832506590471,1.0890653718652845,0.8513632289423847,1.3927577050535132,0.9868719342890424,1.1830168084478998
Zala,2020-09-30,1.111815990215386,1.0897391968704588,0.8584385466122051,1.394822160193531,0.9849568691985024,1.1791874725287108
Zala,2020-10-01,1.112809136024461,1.0946052347140207,0.8623091898163051,1.4163710421601916,0.9609663798095813,1.1548899221212923
Zala,2020-10-02,1.1116472308433574,1.09046710189133,0.862416993906209,1.4346264552785422,0.9511134872505846,1.1482729110078225
Zala,2020-10-03,1.1125150028552266,1.0914797518065893,0.8647901806732871,1.4406751383294718,0.9859116237201953,1.1823448748014045
Zala,2020-10-04,1.116442063780608,1.09725316365218,0.8552459336152746,1.4175868652816068,0.9823596372993428,1.1830524315084243
Zala,2020-10-05,1.119092550137914,1.096159686681756,0.8590333985679519,1.4309324481691812,0.9457915055096157,1.1457148874025307
Zala,2020-10-06,1.1192716514499181,1.0975552435185179,0.8081286173615572,1.3955390236482015,0.9636840952786917,1.1660486016760678
Zala,2020-10-07,1.1179172131605366,1.0927310215307293,0.8162847074705851,1.3904310843937422,0.967418344505062,1.1616525318791804
Zala,2020-10-08,1.117686892783448,1.0893767979732862,0.8370342856229184,1.4068370086107809,0.9446041145813884,1.1450266954508432
Zala,2020-10-09,1.1172488532485652,1.0864116349213726,0.8593046689578552,1.4426561276914762,0.9748337226000738,1.179841791432505
Zala,2020-10-10,1.1157170514911527,1.0861210201179285,0.8475723595255856,1.4396919246615958,0.9695508426796245,1.1811765363307012
Zala,2020-10-11,1.113112674142849,1.0871405075943121,0.8025385622024988,1.412857484570243,0.9410190426091943,1.1517739777237932
Zala,2020-10-12,1.1117848238099404,1.0877715809082695,0.8478589108929111,1.4697395190314062,0.9739668592546532,1.180665901008689
Zala,2020-10-13,1.1117746211395345,1.0912452474999856,0.8199455869379114,1.4314533975976476,0.9766240666994244,1.1939048382246633
Zala,2020-10-14,1.114257096150842,1.0906419549636475,0.8187225415316546,1.4450273243783331,0.9790803930258922,1.1995890199587325
Zala,2020-10-15,1.1162035206693135,1.0924985124516247,0.8179684337607638,1.4690997778053765,0.9703013941718992,1.1866186083528827
